,0,1,2,3,4,target
32,0.4088949487230416,0.04133384044370874,0.46915545453866114,0.040511374183048586,0.040104382111539875,0
33,0.03367970508615414,0.035648514012314045,0.4397678927184069,0.0333705472680471,0.45753334091507786,1
34,0.06702238973186793,0.06738695594809231,0.7312383657444136,0.06681925806671174,0.06753303050891439,0
35,0.03374428090080957,0.03423433530809955,0.8643336753215196,0.03403744762927503,0.033650260840296285,0
36,0.029476829519656845,0.883027143558071,0.029763835902881067,0.028632958007390248,0.02909923301200103,0
37,0.05023753559360124,0.050559173530862055,0.3864437905440075,0.05010235130047968,0.46265714903104954,1
38,0.033397536878349204,0.03362960397023726,0.8648810988509806,0.03372825240187875,0.03436350789855407,1
39,0.06825143194868015,0.06694098401948476,0.7307209427699244,0.06721025420077618,0.06687638706113462,0
40,0.5956156602729842,0.10038913280557711,0.10165009689417502,0.1012269917156181,0.10111811831164567,0
41,0.03353394938074266,0.03452208329265288,0.863057828610321,0.035262287001997544,0.03362385171428596,0
42,0.020184060932669123,0.020468334023624534,0.5287610159039616,0.20857799929830062,0.22200858984144417,0
43,0.10000099161314588,0.10097345370273836,0.5982882734551888,0.10000092076698837,0.10073636046193868,0
44,0.040136002775463336,0.3055079957995264,0.5738713195177159,0.04006241107280256,0.04042227083449195,0
45,0.050262597748930576,0.050000825105507796,0.050000888442286465,0.7981807686232569,0.05155492008001831,0
46,0.05036299526846164,0.7958130446305417,0.05282738525277372,0.05043497982770818,0.05056159502051479,1
47,0.5641587089410349,0.02869486156809437,0.3489362401118412,0.029218336923757856,0.02899185245527159,0
48,0.5956156602729842,0.10038913280557711,0.10165009689417502,0.1012269917156181,0.10111811831164567,0
49,0.02327433169654411,0.02263343937761749,0.022769399331075385,0.9088849138771049,0.022437915717658113,0
50,0.03369687346106689,0.033701290135669755,0.6204653154557228,0.2782762762717702,0.03386024467577031,1
51,0.029016626181022385,0.028865738581359688,0.548773330592067,0.19609015712686556,0.1972541475186854,1
52,0.0333360377115176,0.03394977736265007,0.8648410834422113,0.03369984907556828,0.0341732524080527,0
53,0.025787018147411942,0.025287058313803058,0.6716718512702542,0.02527576317525547,0.25197830909327523,1
54,0.30868496878409873,0.05000092912721083,0.5410745856139921,0.05023857680832007,0.05000093966637833,0
55,0.04037432434814286,0.04045101635623139,0.8388999353100138,0.04004270285848823,0.040232021127123645,1
56,0.025501686128924145,0.025067125910793468,0.8991752693160039,0.025141285136931847,0.02511463350734662,1
57,0.025173412530169414,0.8976529266966675,0.026169381156970678,0.02516870693967396,0.025835572676518443,0
58,0.03342807955579468,0.6547231514827682,0.034725950021844594,0.24330116197953655,0.03382165696005603,0
59,0.03347100451314676,0.8646272762046576,0.034859372273258596,0.033498033936493095,0.033544313072443994,1
60,0.02857396957358119,0.028742655390512784,0.029368007177825617,0.02866076850399569,0.8846545993540847,0
61,0.0339094783069451,0.03375591708860448,0.03507755572525304,0.03338060893534535,0.8638764399438521,0
62,0.02857376783881029,0.2837584673406696,0.029389173090575205,0.02868828718037676,0.629590304549568,0
63,0.02864795285680816,0.029081898620541478,0.029590846228078917,0.028618965168251145,0.8840603371263204,1
64,0.05000667460333103,0.050135367451771724,0.7997467988712352,0.05000617851162187,0.0501049805620402,0
65,0.0517223056829029,0.05493490849774938,0.7928036563050825,0.05000214554939404,0.05053698396487123,1
66,0.025403351443227334,0.02538756776788515,0.6380632935725292,0.28568570296535967,0.025460084250998646,0
67,0.033703273351604744,0.03333600485428862,0.03333625729825343,0.3077106234014878,0.5919138410943654,0
68,0.7984844906164542,0.05015243568351388,0.05000185960164092,0.05106557409398543,0.05029564000440547,1
69,0.8823042832671468,0.02937754964991483,0.029996610500688234,0.0286336286156606,0.02968792796658957,1
70,0.02979836754787609,0.028708095558888858,0.02918272712101116,0.028882489735303468,0.8834283200369204,0
71,0.43959384761590986,0.43880721643963766,0.040316751803031646,0.04047056083764142,0.040811623303779354,0
72,0.02521046318689307,0.02516877207998047,0.02552047630584776,0.02519053259605864,0.89890975583122,1
73,0.0516085495802419,0.05000362335299538,0.0500038291346251,0.050312196819336456,0.7980718011128012,1
74,0.025205328559203984,0.02519973995848898,0.025503629656329584,0.025147405955651795,0.8989438958703256,1
75,0.8652282937871979,0.0338540969533947,0.033559692028582645,0.0334589335842986,0.03389898364652611,0
76,0.8377838744508831,0.04083088143689328,0.040590798203650115,0.04062278101033395,0.040171664898239416,0
77,0.5589586202552632,0.050247097023079286,0.2900116130202499,0.05030433374287891,0.05047833595852874,1
78,0.028803122863053542,0.02870219184660481,0.02927447282380585,0.0286555718441484,0.8845646406223874,1
79,0.6993337476022524,0.03355451774190002,0.033631654207614346,0.1999914053836629,0.03348867506457029,1
80,0.2758863199048671,0.022449009772591424,0.656508860095462,0.02254793087463851,0.022607879352440918,0
81,0.7601044815767163,0.02233292348359263,0.1726704500606356,0.022451465016555018,0.022440679862500364,1
82,0.05212022380023977,0.05054355319380946,0.05151830002980518,0.7950367693406108,0.050781153635534815,0
83,0.05137997017835756,0.05086188792556432,0.05088820331135695,0.0500059702424141,0.796863968342307,1
84,0.73197907371185,0.06698703345756708,0.06666768183901442,0.06706505797404406,0.0673011530175244,1
85,0.0204871023530685,0.02001449822273459,0.020112837147110877,0.16559983956895394,0.7737857227081322,1
86,0.05083713463598715,0.050178219919215575,0.050052335756531945,0.050310209470336216,0.7986221002179292,1
87,0.02885838404427108,0.02857333023360489,0.02933202144108372,0.029657066207373923,0.8835791980736665,1
88,0.7212761887910694,0.020180699798250715,0.02005937448036313,0.2176173697893954,0.02086636714092156,1
89,0.04071157511655093,0.04069693158508716,0.04041087556619393,0.04044306397231604,0.8377375537598519,1
90,0.59619878401991,0.10000038555000453,0.10000277226616683,0.10143888259914301,0.1023591755647756,0
91,0.04047301675516036,0.04237709403531239,0.04038438135581227,0.040180203799675164,0.8365853040540397,1
92,0.8378066471978177,0.04009009196158884,0.0402325944848331,0.04067085779469531,0.04119980856106523,1
93,0.4002493434226737,0.06952588512765241,0.39437127146080403,0.06763058382742232,0.0682229161614476,1
94,0.59619878401991,0.10000038555000453,0.10000277226616683,0.10143888259914301,0.1023591755647756,1
95,0.8834954034324909,0.028625488059010027,0.02862345353075023,0.028780581544792416,0.030475073432956346,1
96,0.01857435799178409,0.018280660346671213,0.01896403907734649,0.01932491308452491,0.9248560294996733,0
97,0.8986990443013718,0.025763303400950618,0.025064818157283335,0.025058406922844063,0.025414427217550176,1
98,0.59619878401991,0.10000038555000453,0.10000277226616683,0.10143888259914301,0.1023591755647756,0
99,0.8657736148314875,0.03333350503831365,0.03343441584182969,0.03392035349459501,0.03353811079377414,1
100,0.03363955391728681,0.03401986243143201,0.03368553832049807,0.033924546950347446,0.8647304983804356,1
101,0.41201880366001203,0.02550017224176861,0.02563610792539232,0.5110605964534027,0.025784319719424367,0
102,0.06678274292946676,0.06734804842883897,0.06667578888593671,0.06666699568092968,0.7325264240748279,0
103,0.022720506562175124,0.0222512169797193,0.022362948017914146,0.9103329162699615,0.02233241217022987,0
104,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
105,0.05013955152328299,0.05041848922600709,0.7987040131150162,0.05061671232857042,0.0501212338071234,0
106,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
107,0.06825630193544559,0.06803999758492825,0.06819653832291649,0.7280491189218089,0.06745804323490079,0
108,0.050183208476724354,0.05025450421592917,0.7977999087797709,0.05153965998006018,0.05022271854751535,0
109,0.8394326060580235,0.040005382713715815,0.040170012955274864,0.04000543949510524,0.04038655877788051,0
110,0.04004731655979617,0.04003572114216787,0.04004718816253681,0.04000371668458647,0.8398660574509128,0
111,0.0402893894276781,0.04015303654954333,0.04022259043856715,0.3337894998710339,0.5455454837131776,0
112,0.02872100950583085,0.88362640695783,0.028747951104421174,0.028573558664801386,0.030331073767116454,0
113,0.10000131710566015,0.10040582557915609,0.10055555555319697,0.10000122943257428,0.5990360723294126,0
114,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
115,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
116,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
117,0.10000131710566015,0.10040582557915609,0.10055555555319697,0.10000122943257428,0.5990360723294126,0
118,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
119,0.06666743087615898,0.06678272110239386,0.06682397381454745,0.06672376062028651,0.7330021135866133,0
120,0.02886460916163852,0.028990513358878693,0.02893780509415612,0.029068110356043172,0.8841389620292835,0
121,0.033383380441857756,0.03346918988843901,0.8619698809460477,0.035755803075500074,0.03542174564815539,0
122,0.01841780384072794,0.7079966428355784,0.01834466839524404,0.23619878590271787,0.01904209902573179,0
123,0.06881045684003466,0.06695717933373331,0.46916773032007064,0.06666926599864137,0.3283953675075199,0
124,0.0286270219712304,0.028839488649909224,0.5804490170949836,0.3311551780208755,0.030929294263001277,0
125,0.050631573812383264,0.05001754082527079,0.05017223258808989,0.05127417502430671,0.7979044777499493,0
126,0.0252280133468163,0.02513010324159093,0.19772671517390858,0.7267465448354843,0.025168623402199837,0
127,0.040258581020776944,0.04302539452749397,0.8356144173345627,0.04107090042564054,0.04003070669152592,0
128,0.3104861720741489,0.2788164578062219,0.022767715228273932,0.3650602750041131,0.022869379887242063,0
129,0.6567431695659988,0.03363613706508136,0.03443942210177619,0.033517698975117506,0.24166357229202617,0
130,0.5994494009700727,0.10000017835674001,0.10000060465903032,0.10000018211500006,0.10054963389915701,0
131,0.10000131710566015,0.10040582557915609,0.10055555555319697,0.10000122943257428,0.5990360723294126,0
132,0.2821415219058374,0.018490166704825815,0.32598231964978636,0.018434060961733955,0.3549519307778163,0
133,0.040186578236845384,0.040539382275099484,0.6886043539567696,0.19051161644921732,0.0401580690820683,0
134,0.03350163364688086,0.03340279542174698,0.033527360396530564,0.8660947107589225,0.033473499775919104,0
135,0.025448792813457848,0.8985705948234498,0.025185494529643155,0.025451892946017452,0.02534322488743172,0
136,0.02037969064879751,0.020638878641900643,0.02024802412281911,0.9178555194780916,0.020877887108391027,1
137,0.9266108665230164,0.018205303875111795,0.018373327489564484,0.018438823676109228,0.018371678436198115,1
138,0.8621926599110126,0.03588881505777766,0.03463471105082615,0.03352600639520722,0.033757807585176415,0
139,0.022721693079367646,0.022404202825972046,0.022378140781810434,0.9101052081253533,0.022390755187496534,1
140,0.25580127264340724,0.28321171325521893,0.1802791100835543,0.26056236264891364,0.020145541368906016,1
141,0.02944771980815966,0.028571798005453716,0.028711753265450043,0.029263470451089596,0.884005258469847,1
142,0.041479900617363834,0.04005225925140444,0.040023927799317,0.8377913994028507,0.040652512929063994,1
143,0.8378944480884198,0.0401930062611701,0.040079855482434305,0.04159433862379013,0.04023835154418553,1
144,0.5334561364785544,0.02982955209195853,0.21500595602957806,0.028817809662313256,0.1928905457375958,1
145,0.8378944480884198,0.0401930062611701,0.040079855482434305,0.04159433862379013,0.04023835154418553,1
146,0.022721693079367646,0.022404202825972046,0.022378140781810434,0.9101052081253533,0.022390755187496534,1
147,0.020395465369021617,0.020144267030944647,0.020123701936513517,0.9192028851965779,0.020133680466942198,1
148,0.05084234938875489,0.05034754378387042,0.050134296938359954,0.050407351948795434,0.7982684579402193,1
149,0.6310977493322631,0.029325898814874355,0.028916534500897997,0.281938788160927,0.028721029191037386,0
150,0.49651980647025057,0.0255050326936476,0.02535472303549711,0.42683618239810217,0.025784255402502662,0
151,0.022721693079367646,0.022404202825972046,0.022378140781810434,0.9101052081253533,0.022390755187496534,1
152,0.020673813516365002,0.13209492344073415,0.2515586657140798,0.17005642660719536,0.4256161707216256,1
153,0.7966978458463884,0.05033248240249261,0.05011257116070131,0.05256180432263684,0.05029529626778102,1
154,0.8378944480884198,0.0401930062611701,0.040079855482434305,0.04159433862379013,0.04023835154418553,1
155,0.025493086007552748,0.025198314532648227,0.025280775566102632,0.35276805297230385,0.5712597709213925,1
156,0.6389016327296017,0.11772586629116767,0.016866550106009213,0.209653097641502,0.0168528532317194,1
157,0.8662257633987182,0.033334858536545824,0.03334422398209969,0.0335233670803938,0.033571787002242504,1
158,0.020396491858232727,0.020144295097582938,0.0201237298834387,0.9191925823425917,0.020142900818153925,1
159,0.022721693079367646,0.022404202825972046,0.022378140781810434,0.9101052081253533,0.022390755187496534,1
160,0.49173610149972025,0.04009649909144956,0.04059588570170936,0.3868124795841521,0.04075903412296884,1
161,0.5761171518698941,0.1436935224073536,0.01835331675267032,0.018376932336212157,0.24345907663386984,1
162,0.8378944480884198,0.0401930062611701,0.040079855482434305,0.04159433862379013,0.04023835154418553,1
163,0.03441609175058779,0.03368709575806805,0.03374850338157047,0.41600522041536847,0.4821430886944052,1
164,0.020395465369021617,0.020144267030944647,0.020123701936513517,0.9192028851965779,0.020133680466942198,1
165,0.7312442546370612,0.0666670489149409,0.06671816664584193,0.06780777403331194,0.06756275576884405,1
166,0.2662603771707084,0.02531014591436541,0.02532403213259129,0.6576652044153607,0.02544024036697419,0
167,0.6450205327050802,0.2683830305892422,0.02885388111586605,0.028820465779933337,0.028922089809878145,0
168,0.5473550263096871,0.03439351484543888,0.3506070982917582,0.033872808903816984,0.033771551649298695,1
169,0.5013392744033845,0.05000046613714482,0.05003803467772745,0.05074292191368492,0.3478793028680584,1
170,0.022821022780610073,0.022390401629515295,0.022283494104532113,0.022828952638092315,0.9096761288472501,1
171,0.022514069858092067,0.30634233788886084,0.24340305220076602,0.29245351146338294,0.1352870285888981,1
172,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
173,0.04030076202977212,0.04000613886797358,0.5521639197242046,0.04157538982819269,0.32595378954985693,1
174,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
175,0.02898372194675041,0.028851969353803766,0.8842726536466232,0.029068805308190022,0.02882284974463257,0
176,0.3826657494323337,0.028658193857349887,0.5303990767814564,0.029291897788412825,0.028985082140447222,1
177,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
178,0.02857226888296238,0.8846860496492184,0.02933881627873962,0.0286049623337289,0.0287979028553507,0
179,0.2576660284084861,0.029329574196044306,0.028880454471042056,0.6550264559099467,0.02909748701448078,0
180,0.3094213620461506,0.050354145917060666,0.5396154374173263,0.05005047236675865,0.05055858225270376,1
181,0.05013242152744575,0.794992073913631,0.05421973676493256,0.05029367322367403,0.050362094570316616,0
182,0.028571579963121662,0.029090749582786284,0.8838204468070066,0.029114911401410978,0.029402312245674647,1
183,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
184,0.06713994426206918,0.06729951196704102,0.7318005732912919,0.06709280856019859,0.06666716191939942,0
185,0.05024768523298168,0.05059684389788211,0.33723017301712116,0.5118965434981531,0.050028754353861914,0
186,0.02857226888296238,0.8846860496492184,0.02933881627873962,0.0286049623337289,0.0287979028553507,0
187,0.040000225610539585,0.040053698323924185,0.8387178236139426,0.041080894896261155,0.04014735755533228,1
188,0.3018306501044841,0.03379212687987833,0.23803149392032485,0.39298441382861715,0.03336131526669567,0
189,0.05046092505425721,0.7937090144145446,0.05338364449491679,0.05184328045102786,0.05060313558525361,0
190,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
191,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
192,0.02857226888296238,0.8846860496492184,0.02933881627873962,0.0286049623337289,0.0287979028553507,0
193,0.02857226888296238,0.8846860496492184,0.02933881627873962,0.0286049623337289,0.0287979028553507,0
194,0.35295200777556046,0.022314155437825625,0.486095404738715,0.1160409076209672,0.022597524426931633,0
195,0.033659749501203165,0.03384405619038176,0.37854441151537926,0.5205088279978162,0.03344295479521952,1
196,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
197,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
198,0.0409571001749231,0.04045902714333181,0.8358663791642176,0.041425433859948575,0.041292059657578914,0
199,0.06743660660666384,0.4973643149584869,0.30106105554038415,0.0666676121598144,0.06747041073465072,0
200,0.050294148376556505,0.05022587457352852,0.7990596402754802,0.05021621013847858,0.050204126635956275,0
201,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
202,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
203,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
204,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
205,0.028788405920210192,0.3007992127949516,0.27923298609335984,0.36151251915411603,0.02966687603736226,0
206,0.03334444383092624,0.03346578643849945,0.37096793686394364,0.1891573322135919,0.3730645006530388,0
207,0.0333334950529272,0.03336853653398247,0.8658307324113754,0.03401848145355581,0.03344875454815915,1
208,0.32286687135571074,0.03413240115790214,0.5757699213304671,0.033591559180234716,0.0336392469756853,0
209,0.7304616446165392,0.06874730138880257,0.06667047353926532,0.06744970226073102,0.06667087819466201,0
210,0.033488959464830846,0.033760563566958855,0.03422034594679464,0.03351770430881944,0.8650124267125961,0
211,0.5999902745939091,0.10000238593000664,0.10000243418871879,0.10000241965747163,0.10000248562989388,0
212,0.05111205061322281,0.05000601925719764,0.7984384648589332,0.050006020245369695,0.050437445025276556,0
213,0.04001335538672087,0.04004150932248137,0.29118004570763734,0.5887634259797818,0.04000166360337872,0
214,0.2,0.2,0.2,0.2,0.2,1
215,0.02857473955353661,0.029313945701978286,0.02902685036370444,0.8839917028713976,0.029092761509383138,0
216,0.10036288185280284,0.5975988442538536,0.10203321135450687,0.10000411192562284,0.10000095061321396,0
217,0.0500434254582992,0.05022426103385474,0.05088450062508305,0.7988404475421148,0.05000736534064818,0
218,0.7704094009456275,0.02655928394499619,0.1524244020634243,0.02529733471749293,0.02530957832845904,1
219,0.2,0.2,0.2,0.2,0.2,0
220,0.7704094009456275,0.02655928394499619,0.1524244020634243,0.02529733471749293,0.02530957832845904,1
221,0.05009066607667718,0.05000633161523882,0.05000655551613675,0.051668151600882416,0.7982282951910649,0
222,0.1040876606059924,0.10000130447082732,0.10140070122786986,0.5945089979116405,0.1000013357836699,0
223,0.06707851767606116,0.06670215313956548,0.06703201249151125,0.07068738590786933,0.7284999307849928,0
224,0.37173755924160967,0.03354116737777582,0.033596949849243024,0.5273994190627839,0.03372490446858769,1
225,0.02861346938969514,0.029601002350893923,0.8840195043866574,0.028908182420625626,0.028857841452127844,1
226,0.178317597755085,0.018331326976566982,0.018382724028397822,0.7665432834243696,0.018425067815580558,0
227,0.06668089392496147,0.7332787512345933,0.06668031214877407,0.06667983404955846,0.06668020864211274,1
228,0.10036288185280284,0.5975988442538536,0.10203321135450687,0.10000411192562284,0.10000095061321396,0
229,0.06750971018894161,0.06834929782170626,0.06730011943813208,0.06666790489176995,0.7301729676594502,1
230,0.028909917162190622,0.5230019090504459,0.38994513989557134,0.02894841874156857,0.02919461515022361,1
231,0.04000618263350606,0.040005775856797605,0.040211346475428775,0.040360909269694094,0.8394157857645735,0
232,0.025232779010241856,0.6962169617548551,0.22809540168738707,0.0251710875183285,0.025283770029187434,0
233,0.7939775615523409,0.05440445728429375,0.050477167536645974,0.05113173181103762,0.0500090818156818,0
234,0.040133957449859564,0.8374343333776284,0.04173654731608,0.04068965523689318,0.040005506619538764,1
235,0.051166425820978606,0.050108060199829156,0.7982681134477019,0.0500007431088754,0.050456657422614924,0
236,0.02027832706528129,0.02017539887499908,0.0203005189372043,0.02010292769270754,0.9191428274298078,0
237,0.20491825509159592,0.02506956316391023,0.02519309111410457,0.29276430264994485,0.45205478798044435,0
238,0.7704094009456275,0.02655928394499619,0.1524244020634243,0.02529733471749293,0.02530957832845904,1
239,0.24044514138052295,0.040003034009407044,0.6394779650831031,0.04007074930242788,0.04000311022453914,1
240,0.03340196480798472,0.0337089601174939,0.6798878219098585,0.0333369133472329,0.21966433981743005,0
241,0.03338890882336803,0.8660064927636468,0.03333760532531716,0.03357096600555971,0.033696027082108344,0
242,0.5993008185754586,0.10000100104628416,0.10000101527479503,0.10069618681515871,0.10000097828830351,0
243,0.1566870200066114,0.029336440676398023,0.028703105347030664,0.5414953142774233,0.24377811969253665,1
244,0.5389684050325619,0.028851140861801596,0.028924453652485332,0.37462435732544824,0.02863164312770285,0
245,0.3222239008359463,0.4774628316462038,0.06667266719646647,0.06667286009643499,0.06696774022494832,0
246,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,0
247,0.7330235377960288,0.06683933098784631,0.06667328171666007,0.06667306663709145,0.06679078286237336,1
248,0.02986942782935347,0.8828808387787127,0.029496431890739153,0.028738207605978172,0.02901509389521655,0
249,0.352446777406643,0.0670899609012595,0.06668031936663564,0.06667988049501516,0.4471030618304467,1
250,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,0
251,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,1
252,0.4457107252280143,0.03364476496590357,0.03445228097689176,0.4527990640664713,0.033393164762719,0
253,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,1
254,0.8990011644486915,0.025220122245206318,0.02538228996163902,0.025188772844866956,0.025207650499596286,0
255,0.2,0.2,0.2,0.2,0.2,0
256,0.04222873061885586,0.8375139548649108,0.04000266249164254,0.04000259626059098,0.04025205576399994,1
257,0.02917545619755777,0.8828035028780674,0.02967564438816355,0.02957723400953814,0.028768162526673077,1
258,0.030626589375816082,0.029087702845379926,0.03112133668777658,0.02857485957510278,0.8805895115159246,0
259,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,0
260,0.3616303720135935,0.03384854908207015,0.5365908390264816,0.03434281525101808,0.0335874246268366,0
261,0.02535440686697575,0.8977354169125205,0.02579318283368649,0.026103473820398244,0.025013519566419062,0
262,0.02917545619755777,0.8828035028780674,0.02967564438816355,0.02957723400953814,0.028768162526673077,0
263,0.034995900246826306,0.0344567193798374,0.03417522348717692,0.8629143394140772,0.03345781747208217,0
264,0.8852991054439217,0.02872792166125569,0.028707635602190317,0.028662505437978294,0.028602831854654173,1
265,0.035629923344781635,0.03363237741898826,0.0333361216318583,0.033513762849137374,0.8638878147552345,0
266,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,0
267,0.06744766506804775,0.06735236599667603,0.06968727221354504,0.7287821312083609,0.06673056551337021,0
268,0.2328897114610828,0.02870690823372038,0.02961858467824994,0.6798511135209149,0.028933682106031974,0
269,0.02986942782935347,0.8828808387787127,0.029496431890739153,0.028738207605978172,0.02901509389521655,1
270,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,0
271,0.9331604348485387,0.016714567720540165,0.016713057593407684,0.0167051814127762,0.01670675842473727,1
272,0.838726108415104,0.04094556450470638,0.04006513652636965,0.0401738731047179,0.04008931744910206,0
273,0.19001922935932777,0.025289768692056274,0.025754866950282118,0.36955561898234746,0.38938051601598633,1
274,0.39992500986923435,0.06754606040391685,0.0666682848065794,0.39919240466327033,0.06666824025699915,0
275,0.04000412161558971,0.04029229831136642,0.04071484366243351,0.3714846196613003,0.50750411674931,0
276,0.10000077111575653,0.10131792548904553,0.1000007187169458,0.5986798680697798,0.1000007166084724,0
277,0.40122888349788677,0.2623313942671738,0.028846338313934086,0.278661363025543,0.028932020895462172,1
278,0.05001542658914889,0.7978635693005911,0.050216182403722665,0.05188949143060376,0.050015330275933675,0
279,0.7564895892638124,0.025662275101826705,0.02524420543873847,0.1666235406355415,0.025980389560081016,0
280,0.10000077111575653,0.10131792548904553,0.1000007187169458,0.5986798680697798,0.1000007166084724,0
281,0.033410189590222655,0.033456637476641675,0.03335855859066161,0.8664397857532896,0.033334828589184386,1
282,0.06709895244915766,0.06748021846091543,0.06666778338817782,0.7320852340657591,0.06666781163598992,0
283,0.10000077111575653,0.10131792548904553,0.1000007187169458,0.5986798680697798,0.1000007166084724,0
284,0.025324278493486806,0.899167455758846,0.025100932289093447,0.025360845601115706,0.025046487857457958,0
285,0.050404877037921306,0.05077810205184248,0.050135004147868166,0.7984517015984132,0.05023031516395482,1
286,0.02281056066062079,0.022415866768951565,0.022306895685204806,0.9098322132703394,0.02263446361488352,0
287,0.02908201313445278,0.028983624281498775,0.028618560403043832,0.8838346554890506,0.029481146691954,0
