,0,1,2,3,4,target
78,0.033338629813439935,0.03333877689622287,0.8659764764881434,0.03333848180462934,0.03400763499756446,1
79,0.8399709172051119,0.040007550293305424,0.04000741397210626,0.040007140236182855,0.04000697829329355,1
80,0.8999823863388791,0.025004573043028798,0.02500449032656755,0.02500432425968019,0.025004226031844438,0
81,0.8997644923140643,0.025108904523591973,0.02500365590829821,0.025003521203917932,0.025119426050127666,1
82,0.7322705644655856,0.06668023269322189,0.06667998811887375,0.06667949693569335,0.06768971778662554,0
83,0.06668054306012283,0.06668092900528186,0.06668067161553702,0.0666801547397609,0.7332777015792974,1
84,0.10000978866617431,0.10001006055334001,0.5999613360952823,0.10000951507806195,0.10000929960714136,1
85,0.9110186403749092,0.0222262589153221,0.022303106932409843,0.022226040105771776,0.022225953671587157,1
86,0.06667451955052778,0.06667473769418655,0.06667460532518699,0.7333020102598348,0.06667412717026389,1
87,0.050009157520413204,0.7999639993665059,0.050009242351409765,0.05000890127658938,0.05000869948508181,1
88,0.022225838851121928,0.02230368259604163,0.9109478098388937,0.022225737798685037,0.02229693091525773,1
89,0.05000438769385149,0.05000450953281345,0.05000444460006849,0.799982489640276,0.05000416853299054,1
90,0.2,0.2,0.2,0.2,0.2,0
91,0.10000371740566918,0.10000382059245029,0.10000379696805659,0.5999851332453524,0.10000353178847157,1
92,0.05000914969060524,0.7995007035124859,0.05000923435588188,0.05047221993929099,0.05000869250173604,1
93,0.10002255859123925,0.10002318615268876,0.5999108981863914,0.10002192716307491,0.10002142990660569,1
94,0.2,0.2,0.2,0.2,0.2,1
95,0.03333930963419434,0.03333947600749331,0.8666430616492972,0.033339142254502296,0.03333901045451286,1
96,0.02000349499500179,0.020003592564927643,0.9199861959730565,0.020003396861311966,0.020003319605702168,0
97,0.028879408375543286,0.8851064940937343,0.028576452094473515,0.028576266962797324,0.02886137847345149,1
98,0.2,0.2,0.2,0.2,0.2,0
99,0.8393104992915695,0.04012876909753618,0.04000636156249162,0.04028077907782652,0.040273590970576055,1
100,0.040007147009038325,0.8399719033835743,0.04000721324052103,0.040006946952698685,0.040006789414167666,1
101,0.02857650126390349,0.028576642566489868,0.8856942498671927,0.02857635911476031,0.02857624718765364,0
102,0.1000239678128509,0.10002463472485261,0.10002418995733546,0.10002329680074834,0.5999039107042127,0
103,0.03333953893390983,0.03333971173704007,0.03333959649064017,0.8666419246369075,0.03333922820150255,0
104,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
105,0.06668022832879869,0.06668060548709218,0.06668035395762205,0.73327926222427,0.06667955000221716,0
106,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
107,0.5999098611437695,0.10002340113984907,0.10002297872212441,0.10002213043770992,0.10002162855654713,0
108,0.06667949203293043,0.7332829132779051,0.06667961081778476,0.06667913322098265,0.06667885065039697,0
109,0.05000968333009027,0.05000995269832566,0.050009773053636936,0.7999613920302643,0.05000919888768297,0
110,0.05000932583740487,0.05000958521690752,0.7999631647299956,0.05000906486495968,0.05000885935073238,0
111,0.05000932583740387,0.05000958521690681,0.7999631647299997,0.050009064864958555,0.05000885935073105,0
112,0.03333953274115491,0.03353430878840513,0.033339590090736344,0.8664473453290039,0.03333922305069963,0
113,0.2,0.2,0.2,0.2,0.2,0
114,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
115,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
116,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
117,0.2,0.2,0.2,0.2,0.2,0
118,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
119,0.10000251476786694,0.1000025845972013,0.5999900669760152,0.1000024445003758,0.1000023891585407,0
120,0.8666427868164301,0.033339532986215344,0.03333942099214828,0.033339196117346794,0.03333906308785948,0
121,0.04000755082042443,0.040007760572139575,0.0400076206893397,0.8386813168512902,0.04129575106680596,0
122,0.020003424403311484,0.9199300965100078,0.020003456076644856,0.02005976964583443,0.020003253364201314,0
123,0.10002255859124427,0.10002318615269513,0.5999108981863721,0.10002192716307948,0.10002142990660896,0
124,0.033339532203507424,0.03333970438838673,0.03333958955883531,0.865820432773057,0.03416074107621353,0
125,0.06667949203293058,0.7332829132779086,0.06667961081778297,0.06667913322098148,0.06667885065039622,0
126,0.028576696010788855,0.028576842786565946,0.028576744897340123,0.8856932842017367,0.028576432103568413,0
127,0.7332811444746914,0.06668021530464144,0.06667997084118975,0.06667947991668988,0.06667918946278747,0
128,0.03333953893390938,0.03333971173704049,0.033339596490640576,0.8666419246369068,0.033339228201502626,0
129,0.040007727004812,0.04000794162604682,0.04030915595568941,0.04000751104065575,0.839667664372796,0
130,0.2,0.2,0.2,0.2,0.2,0
131,0.2,0.2,0.2,0.2,0.2,0
132,0.025004683932804805,0.025004814579895434,0.02500472744598543,0.025004552519092036,0.8999812215222223,0
133,0.05000990771785137,0.0500101829503394,0.05000999939852913,0.0505197632547754,0.7994501466785047,0
134,0.06667949203293164,0.733282913277905,0.06667961081778437,0.06667913322098196,0.06667885065039707,0
135,0.0333392016833751,0.8666435969400369,0.03333925609144322,0.033339037345520926,0.033338907939623796,0
136,0.9111080387436732,0.02222302035191918,0.022223005390758315,0.022222976305475397,0.02222295920817398,1
137,0.020027372469524105,0.020028274968503016,0.020002664439044558,0.02000256627495491,0.9199391218479733,1
138,0.04043056696795691,0.040127019198684166,0.04000606638226249,0.04000584281835051,0.8394305046327459,0
139,0.8999985390925782,0.02500037997969099,0.025000372376949406,0.025000358351788647,0.02500035019899276,1
140,0.028700631662252677,0.8852586687628818,0.02857584505845953,0.028575682318793073,0.028889172197612983,1
141,0.03341421479806087,0.03341694587992376,0.03333744016581025,0.03335478758726511,0.86647661156894,1
142,0.7332811444746978,0.0666802153046405,0.06667997084118801,0.06667947991668795,0.06667918946278578,1
143,0.06666879935744555,0.7333249488994824,0.06666881907529872,0.06666873979112964,0.0666686928766438,1
144,0.033705033563455604,0.8656624164921218,0.03351788662435843,0.0333382093224273,0.03377645399763675,1
145,0.06666879935744555,0.7333249488994824,0.06666881907529872,0.06666873979112964,0.0666686928766438,1
146,0.8999985390925782,0.02500037997969099,0.025000372376949406,0.025000358351788647,0.02500035019899276,1
147,0.9111091369678613,0.02222273526288733,0.022222725436584666,0.022222706663915404,0.022222695668751312,1
148,0.06667972773221281,0.0666800909188075,0.7332817445190156,0.06667936230466945,0.06667907452529456,1
149,0.8664797647434396,0.03345919332556878,0.03333853300260707,0.03333834140154882,0.03338416752683564,0
150,0.029243095433979495,0.8847248489572644,0.02857584683750687,0.02857568402042472,0.028880524750824522,0
151,0.8999985390925782,0.02500037997969099,0.025000372376949406,0.025000358351788647,0.02500035019899276,1
152,0.025004408087544654,0.025004530959588215,0.8999825892946898,0.025004284487313698,0.025004187170863744,1
153,0.10000290049491313,0.599988597033946,0.10000292731199789,0.10000281948235265,0.10000275567679019,1
154,0.06666879935744555,0.7333249488994824,0.06666881907529872,0.06666873979112964,0.0666686928766438,1
155,0.028576696010788886,0.02857684278656634,0.028576744897340037,0.8856932842017361,0.028576432103568604,1
156,0.018233229341209106,0.018234436430067964,0.9271626256157439,0.018184889068296843,0.018184819544682113,1
157,0.040120177859433385,0.04012429433312632,0.04000275757918164,0.04000265600926971,0.8397501142189889,1
158,0.9111080387436732,0.02222302035191918,0.022223005390758315,0.022222976305475397,0.02222295920817398,1
159,0.8999985390925782,0.02500037997969099,0.025000372376949406,0.025000358351788647,0.02500035019899276,1
160,0.06667391514021592,0.7333048371023828,0.06667398220348326,0.06667371255280821,0.06667355300110976,1
161,0.020029981377211657,0.020003568303871736,0.02006778548970862,0.02000337488218169,0.9198952899470263,1
162,0.06666879935744555,0.7333249488994824,0.06666881907529872,0.06666873979112964,0.0666686928766438,1
163,0.8386842097228348,0.040297095566529245,0.04028934138614753,0.04000584986934773,0.04072350345514099,1
164,0.9111091369678613,0.02222273526288733,0.022222725436584666,0.022222706663915404,0.022222695668751312,1
165,0.10155599406886111,0.10161357722656544,0.10000269696513203,0.10000259759446035,0.5968251341449811,1
166,0.03341541039590033,0.033418178746824324,0.03333859675735433,0.03333840279977274,0.8664894113001483,0
167,0.8657876091541085,0.03352818635568535,0.03333853784203801,0.033338346044844334,0.03400732060332391,0
168,0.04000755753611592,0.04000776786543305,0.04000762759330503,0.8399698677094962,0.04000717929564986,1
169,0.7292034070100066,0.06776807751312335,0.06667520064417694,0.0666748861050064,0.06967842872768656,1
170,0.025044340226356328,0.025045811880274948,0.025004119427789368,0.02500396763066033,0.8999017608349189,1
171,0.8999823863388782,0.02500457304302879,0.02500449032656774,0.025004324259680678,0.02500422603184463,1
172,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
173,0.05000915752041328,0.7999639993665056,0.050009242351409786,0.050008901276589364,0.05000869948508192,1
174,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
175,0.040007557536115894,0.040007767865434064,0.040007627593306075,0.8399698677094933,0.04000717929565069,0
176,0.8666427868164285,0.03333953298621568,0.0333394209921487,0.03333919611734738,0.033339063087859694,1
177,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
178,0.03333461214952925,0.033334647637086996,0.0333346239707093,0.033334576438272194,0.8666615398044023,0
179,0.040007733032934596,0.040007948276413074,0.040007804726679606,0.04000751648278511,0.8399689974811876,0
180,0.06668054306012085,0.06668092900527953,0.06668067161553518,0.06668015473976092,0.7332777015793035,1
181,0.06667949203293244,0.733282913277903,0.06667961081778441,0.06667913322098248,0.06667885065039766,0
182,0.03333474804571451,0.8666611048730632,0.03333476112391756,0.03333470853715857,0.03333467742014612,1
183,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
184,0.10002342381556274,0.10002407553468307,0.10002364089970592,0.5999066080539855,0.1000222516960627,0
185,0.7332811444747017,0.06668021530463956,0.06667997084118701,0.06667947991668685,0.06667918946278496,0
186,0.03333461214952925,0.033334647637086996,0.0333346239707093,0.033334576438272194,0.8666615398044023,0
187,0.05000046567985182,0.7999981692201145,0.05000046998359327,0.05000045267831887,0.050000442438121434,1
188,0.04000714700903822,0.8399719033835746,0.04000721324052111,0.04000694695269848,0.040006789414167486,0
189,0.06667972773221402,0.06668009091880865,0.7332817445190112,0.06667936230467042,0.06667907452529567,0
190,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
191,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
192,0.03333461214952925,0.033334647637086996,0.0333346239707093,0.033334576438272194,0.8666615398044023,0
193,0.03333461214952925,0.033334647637086996,0.0333346239707093,0.033334576438272194,0.8666615398044023,0
194,0.0333392016833748,0.8666435969400373,0.03333925609144329,0.033339037345520774,0.033338907939623796,0
195,0.05015198269004487,0.05015569801044798,0.050006972724989676,0.7985927274030535,0.05109261917146391,1
196,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
197,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
198,0.05000990809618397,0.050010183747180956,0.05000999991219333,0.05000963075827221,0.7999602774861695,0
199,0.10002342381555698,0.10002407553467148,0.1000236408996984,0.5999066080540192,0.10002225169605385,0
200,0.06668022832879798,0.06668060548709338,0.06668035395762138,0.7332792622242695,0.06667955000221773,0
201,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
202,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
203,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
204,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
205,0.03353331204763514,0.03333985320840468,0.03333973571023368,0.03352769053648731,0.8662594084972393,0
206,0.04000727841941257,0.04000748093727902,0.8399712517592972,0.04000707466627993,0.04000691421773134,0
207,0.040000370040262204,0.8399985452188398,0.04000037346011544,0.04000035970894107,0.040000351571841564,1
208,0.04000727841941215,0.040007480937278614,0.8399712517592977,0.040007074666280125,0.04000691421773151,0
209,0.10002255859123861,0.10002318615268797,0.5999108981863946,0.10002192716307405,0.10002142990660477,0
210,0.8399709172051131,0.04000755029330525,0.040007413972105936,0.04000714023618251,0.04000697829329303,0
211,0.2,0.2,0.2,0.2,0.2,0
212,0.7332811444747003,0.06668021530463986,0.0666799708411876,0.06667947991668699,0.06667918946278535,0
213,0.050008034732566764,0.050235133735256156,0.05000810905899044,0.050007810191609894,0.7997409122815767,0
214,0.2,0.2,0.2,0.2,0.2,1
215,0.0333395389339097,0.03333971173704,0.03333959649064043,0.8666419246369073,0.033339228201502674,0
216,0.2,0.2,0.2,0.2,0.2,0
217,0.06667972773221278,0.06668009091880665,0.7332817445190167,0.06667936230466907,0.0666790745252948,0
218,0.028572776135803137,0.02857281353482301,0.028572788593841915,0.8857089128750784,0.02857270886045353,1
219,0.2,0.2,0.2,0.2,0.2,0
220,0.028572776135803137,0.02857281353482301,0.028572788593841915,0.8857089128750784,0.02857270886045353,1
221,0.06668054306012104,0.06668092900528037,0.06668067161553491,0.0666801547397614,0.7332777015793023,0
222,0.2,0.2,0.2,0.2,0.2,0
223,0.10002342381555772,0.10002407553467264,0.10002364089969881,0.599906608054013,0.10002225169605773,0
224,0.7999627362217862,0.05000967404627218,0.05000949945347817,0.05000914885212535,0.050008941426338334,1
225,0.03333920168337524,0.8666435969400365,0.03333925609144347,0.03333903734552108,0.03333890793962398,1
226,0.020003629471536125,0.02000373085199326,0.020003663235590895,0.9199855291956925,0.02000344724518709,0
227,0.10002255859124473,0.10002318615269341,0.5999108981863757,0.10002192716307863,0.10002142990660758,1
228,0.2,0.2,0.2,0.2,0.2,0
229,0.5999098611437684,0.10002340113984856,0.10002297872212516,0.10002213043771063,0.10002162855654705,1
230,0.8666427868164289,0.03333953298621585,0.033339420992148434,0.03333919611734714,0.03333906308785977,1
231,0.7999627362217876,0.05000967404627175,0.05000949945347728,0.050009148852125124,0.05000894142633817,0
232,0.028576818474536594,0.02857696869507368,0.0285768685081192,0.02857666736113808,0.8856926769611324,0
233,0.06668054306012124,0.06668092900528003,0.06668067161553484,0.06668015473976095,0.7332777015793029,0
234,0.7999627362217895,0.05000967404627124,0.050009499453477185,0.05000914885212457,0.05000894142633761,1
235,0.06667949203293114,0.7332829132779062,0.06667961081778401,0.06667913322098183,0.06667885065039686,0
236,0.025004328371571936,0.8999829845685636,0.025004368548873404,0.025004207026555727,0.02500411148443525,0
237,0.03333953893390895,0.033339711737039375,0.03333959649064002,0.8666419246369096,0.033339228201502064,0
238,0.028572776135803137,0.02857281353482301,0.028572788593841915,0.8857089128750784,0.02857270886045353,1
239,0.05000990809618389,0.0500101837471808,0.05000999991219409,0.05000963075827223,0.7999602774861689,1
240,0.04000714073924662,0.8396955241076272,0.04028360997413851,0.04000694117532413,0.0400067840036637,0
241,0.04000773303293509,0.0400079482764137,0.0400078047266809,0.04000751648278727,0.839968997481183,0
242,0.2,0.2,0.2,0.2,0.2,0
243,0.03333920168337507,0.8666435969400368,0.03333925609144336,0.0333390373455211,0.03333890793962396,1
244,0.03333953893390936,0.03333971173703976,0.033339596490640167,0.8666419246369085,0.03333922820150227,0
245,0.10002255859124667,0.10002318615269355,0.5999108981863726,0.10002192716307852,0.10002142990660871,0
246,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,0
247,0.10002255859124115,0.10002318615268996,0.5999108981863867,0.10002192716307766,0.10002142990660462,1
248,0.866656304227988,0.03333602335570412,0.033335974891730055,0.03333587755859072,0.03333581996598701,0
249,0.10002215122639602,0.5999129180725493,0.1000223564767759,0.10002153123706396,0.1000210429872147,1
250,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,0
251,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,1
252,0.040007551787593805,0.040007761535837655,0.040301579967213876,0.8396759322088613,0.04000717450049331,0
253,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,1
254,0.8855596845473438,0.028715669203705805,0.02857499561685328,0.028574864197574816,0.02857478643452233,0
255,0.2,0.2,0.2,0.2,0.2,0
256,0.0500096833300903,0.05000995269832513,0.050009773053637574,0.7999613920302627,0.050009198887684285,1
257,0.8664974038438998,0.033335825668339626,0.03349544257085825,0.033335690630796284,0.03333563728610601,1
258,0.8666427868164294,0.03333953298621546,0.03333942099214842,0.03333919611734719,0.03333906308785951,0
259,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,0
260,0.040007557536115894,0.04000776786543327,0.04000762759330566,0.8399698677094948,0.04000717929565054,0
261,0.029236638203024648,0.028575945165574726,0.8850361126309526,0.028575700353627276,0.0285756036468207,0
262,0.8664974038438998,0.033335825668339626,0.03349544257085825,0.033335690630796284,0.03333563728610601,0
263,0.04000581985540265,0.040005981460853234,0.8397060487160315,0.040276620811136706,0.04000552915657589,0
264,0.8666603773424565,0.033334965976451705,0.03333493657482214,0.03333487752404165,0.03333484258222804,1
265,0.0400072784194131,0.04000748093727965,0.8399712517592939,0.040007074666280666,0.04000691421773261,0
266,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,0
267,0.1000239678128563,0.10002463472485867,0.1000241899573366,0.10002329680075034,0.5999039107041981,0
268,0.033339201683376035,0.8666435969400341,0.03333925609144412,0.03333903734552117,0.03333890793962453,0
269,0.866656304227988,0.03333602335570412,0.033335974891730055,0.03333587755859072,0.03333581996598701,1
270,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,0
271,0.9272716421761485,0.018182099753741705,0.018182095086306593,0.01818208450411127,0.018182078479691798,1
272,0.10002215122639523,0.599912918072554,0.10002235647677471,0.10002153123706273,0.10002104298721337,0
273,0.03333920168337538,0.8666435969400359,0.03333925609144382,0.03333903734552086,0.03333890793962406,1
274,0.10002215122639233,0.5999129180725568,0.1000223564767745,0.10002153123706342,0.10002104298721302,0
275,0.050009683330090204,0.05000995269832509,0.05000977305363729,0.7999613920302645,0.05000919888768291,0
276,0.2,0.2,0.2,0.2,0.2,0
277,0.0333386274869787,0.033418456941217325,0.8664925667010769,0.03333847955797434,0.033411869312752744,1
278,0.10002396781285824,0.10002463472486145,0.1000241899573363,0.10002329680075266,0.5999039107041914,0
279,0.8856940164584097,0.028576690960554426,0.02857659583997622,0.028576404857108037,0.028576291883951426,0
280,0.2,0.2,0.2,0.2,0.2,0
281,0.0400075575361163,0.04000776786543352,0.040007627593305915,0.8399698677094941,0.04000717929565014,1
282,0.5999098611437708,0.10002340113984956,0.10002297872212568,0.10002213043770825,0.10002162855654581,0
283,0.2,0.2,0.2,0.2,0.2,0
284,0.028572554092177016,0.028572585325591558,0.028572564496262946,0.8857097981786745,0.02857249790729394,0
285,0.7332811444746979,0.0666802153046403,0.06667997084118815,0.0666794799166878,0.06667918946278588,1
286,0.025001912028516156,0.025001965121865394,0.8999924477194879,0.02500185860316334,0.025001816526967154,0
287,0.03333920124246371,0.8660171403235762,0.033797298780021,0.033339037262580425,0.033507322391358806,0
288,0.028572693191977208,0.028572728287501462,0.028572704882544986,0.8857092435779592,0.028572630060017198,0
289,0.05000915752041319,0.7999639993665049,0.05000924235141026,0.05000890127658958,0.050008699485082096,0
290,0.8856940164584101,0.02857669096055431,0.02857659583997609,0.028576404857108217,0.02857629188395141,1
291,0.04028790660525662,0.040007473168333314,0.8394269200702092,0.04000706796772256,0.04027063218847823,0
292,0.03333953893390915,0.033339711737040166,0.03333959649064001,0.8666419246369085,0.03333922820150217,0
293,0.10002255859123861,0.10002318615268796,0.599910898186397,0.10002192716307282,0.10002142990660362,0
294,0.04000714700903777,0.839971903383576,0.0400072132405203,0.0400069469526986,0.040006789414167604,1
295,0.028572554092177016,0.028572585325591558,0.028572564496262946,0.8857097981786745,0.02857249790729394,0
296,0.03333930963419375,0.033339476007493214,0.8666430616492985,0.033339142254501866,0.03333901045451265,0
297,0.10002342381555326,0.10002407553466997,0.10002364089969755,0.5999066080540248,0.10002225169605436,0
298,0.2,0.2,0.2,0.2,0.2,0
299,0.05000932583740518,0.050009585216907106,0.7999631647299973,0.05000906486495899,0.05000885935073146,1
300,0.06667972773221204,0.06668009091880729,0.7332817445190162,0.06667936230466955,0.06667907452529497,1
301,0.025001912028516156,0.025001965121865394,0.8999924477194879,0.02500185860316334,0.025001816526967154,1
302,0.04000714700903851,0.8399719033835746,0.040007213240520985,0.04000694695269846,0.04000678941416761,0
